SK_ID_CURR,TARGET
138890,0.052623622
138892,0.027779976
138893,0.04479645
138917,0.03401982
138921,0.08834775
138922,0.15907627
138924,0.024661975
138926,0.04808481
138932,0.10462772
138946,0.10210965
138959,0.084072255
138961,0.04613793
138964,0.01473168
138968,0.10127659
138969,0.09306664
138980,0.122237496
138992,0.1406477
139002,0.1264518
139010,0.14032958
139011,0.0186186
139017,0.13712762
139030,0.02613381
139032,0.068951644
139034,0.18342422
139039,0.099781446
139049,0.18802546
139053,0.039574187
139058,0.11810043
139062,0.1067862
139067,0.24447517
139069,0.27516267
139070,0.44884348
139075,0.0560535
139082,0.050541747
139092,0.06371875
139098,0.07838628
139108,0.12681052
139127,0.2200474
139130,0.11077771
139145,0.024507806
139164,0.04129611
139174,0.03505403
139175,0.16338082
139178,0.035379294
139180,0.022143738
139181,0.18046449
139186,0.04968303
139189,0.059426844
139190,0.02004094
139191,0.026517142
139198,0.035665058
139201,0.06517018
139204,0.07082058
139208,0.015273587
139211,0.056426425
139215,0.06340207
139225,0.1220882
139226,0.041917194
139231,0.049919657
139246,0.1607062
139252,0.09902247
139256,0.027023237
139258,0.050126415
139268,0.049508464
139272,0.037597187
139283,0.036155343
139286,0.025260882
139289,0.065446295
139290,0.31618148
139291,0.05162228
139293,0.033376608
139303,0.040106133
139304,0.054267958
139307,0.17652602
139319,0.027270652
139321,0.050450597
139326,0.07196898
139327,0.038803678
139355,0.14559314
139363,0.04508483
139375,0.050794646
139397,0.08430441
139412,0.108642034
139413,0.033730958
139415,0.07986443
139416,0.110059485
139449,0.11744804
139461,0.056730866
139462,0.13116579
139463,0.17234805
139486,0.032977894
139493,0.10493312
139515,0.11631149
139516,0.12995231
139522,0.07019205
139532,0.041555535
139542,0.098963015
139545,0.07817893
139552,0.23550165
139553,0.13375275
139555,0.07527407
139559,0.09894559
139560,0.11064399
139564,0.055949066
139565,0.09710302
139567,0.025436994
139568,0.031202767
139572,0.055992916
139573,0.040927902
139592,0.041428193
139595,0.21540864
139597,0.11950145
139598,0.12241102
139607,0.18241216
139609,0.15508226
139628,0.03454048
139653,0.046527367
139656,0.32128325
139661,0.04113687
139673,0.026815148
139674,0.0329627
139683,0.013138552
139714,0.0838549
139724,0.033666544
139737,0.12913013
139749,0.10835936
139755,0.011727633
139756,0.07357016
139757,0.050256405
139763,0.15541002
139769,0.14940752
139774,0.18846922
139775,0.065189354
139777,0.0261384
139780,0.12958929
139788,0.18757993
139794,0.11299447
139831,0.1914368
139832,0.054843724
139834,0.061919637
139839,0.027488768
139843,0.13683824
139844,0.016841574
139858,0.15673925
139861,0.2508135
139864,0.16461273
139865,0.15389869
139874,0.08715157
139876,0.049746946
139895,0.03750627
139903,0.116624445
139917,0.06060655
139930,0.025637278
139934,0.13948408
139935,0.03759617
139946,0.03716579
139958,0.043601565
139977,0.07124701
139981,0.055624977
139989,0.01582774
139992,0.09338262
139995,0.04258405
139996,0.067681
139997,0.04681331
140005,0.084772184
140010,0.18497305
140018,0.057009917
140026,0.080065235
140027,0.09707727
140031,0.03695509
140037,0.037260976
140039,0.021238806
140040,0.175615
140042,0.025676515
140049,0.31204262
140084,0.13253136
140087,0.02605951
140096,0.050276123
140101,0.31413782
140114,0.06318926
140117,0.13566501
140129,0.25259387
140131,0.15465295
140132,0.03024843
140136,0.14661033
140144,0.013267531
140151,0.11910669
140172,0.041732606
140174,0.032708026
140190,0.08059745
140196,0.029474922
140200,0.026706686
140204,0.17295966
140223,0.077599935
140232,0.03930545
140234,0.11667619
140237,0.13939258
140245,0.2800245
140247,0.10743032
140248,0.06573777
140298,0.029974144
140305,0.30558282
140311,0.026693858
140312,0.13943341
140318,0.16720036
140325,0.056075692
140327,0.33465603
140334,0.114557005
140337,0.05025554
140338,0.019957159
140343,0.03144159
140376,0.049880296
140378,0.10309559
140381,0.02061487
140382,0.05899998
140384,0.055528432
140386,0.06806316
140390,0.032309324
140402,0.015786968
140406,0.018474111
140425,0.06579678
140426,0.06165345
140434,0.020013876
140435,0.039323613
140436,0.30898973
140451,0.048339177
140452,0.045275852
140454,0.066589385
140455,0.05290507
140483,0.08522817
140504,0.06950635
140512,0.10824245
140518,0.022801012
140534,0.030599076
140545,0.015149606
140546,0.11436551
140560,0.04073795
140563,0.02007033
140564,0.16945723
140569,0.038959168
140577,0.08886208
140638,0.039560236
140655,0.0561096
140664,0.16966462
140669,0.052976616
140672,0.34994382
140682,0.063199826
140693,0.17061122
140700,0.024677992
140701,0.05972746
140704,0.029017426
140705,0.0626418
140719,0.016941091
140749,0.20000385
140750,0.033687383
140751,0.08717614
140752,0.057679534
140762,0.0970475
140772,0.07063742
140778,0.119278245
140779,0.064958155
140780,0.029904034
140802,0.033173803
140804,0.2182669
140807,0.22295958
140813,0.027921572
140827,0.05371114
140840,0.041607793
140845,0.08369028
140847,0.10978755
140861,0.024190597
140862,0.10956957
140872,0.024628278
140879,0.03184711
140880,0.105130434
140886,0.08023595
140924,0.0332103
140938,0.019609056
140944,0.057261236
140945,0.2811572
140961,0.032631926
140963,0.06580131
140967,0.13369286
140982,0.10007725
140990,0.031734806
140993,0.041352298
140996,0.20450003
141004,0.049397934
141025,0.55040205
141030,0.03075088
141031,0.0358151
141032,0.08284579
141067,0.026314791
141072,0.06647459
141081,0.07502147
141084,0.1152206
141085,0.0648081
141089,0.11059147
141090,0.049253486
141093,0.052995004
141095,0.09097786
141110,0.027022436
141114,0.06164958
141119,0.24508326
141147,0.08792413
141150,0.1952705
141159,0.07687631
141160,0.21786265
141167,0.01703483
141206,0.05441692
141213,0.04288059
141215,0.5322165
141222,0.074863
141255,0.057663016
141283,0.018179867
141298,0.21792084
141306,0.040756047
141310,0.2729011
141320,0.03456948
141323,0.17562751
141329,0.07417063
141333,0.046775036
141339,0.02008916
141340,0.08281581
141344,0.07174954
141345,0.03200617
141347,0.03894948
141350,0.03460547
141356,0.033628333
141358,0.054912332
141365,0.027323086
141368,0.04573092
141369,0.020818716
141376,0.15140197
141377,0.058327008
141385,0.021501193
141387,0.038911223
141388,0.22836669
141389,0.09837638
141390,0.046308577
141409,0.020888293
141410,0.050406776
141411,0.14102904
141414,0.12577267
141422,0.051388714
141426,0.117025934
141457,0.021773335
141470,0.04911425
141480,0.07412086
141481,0.03305331
141492,0.032674663
141493,0.038024113
141496,0.061850585
141497,0.042272437
141502,0.04415833
141503,0.115384296
141504,0.22398229
141507,0.07486296
141515,0.019841185
141524,0.2850198
141528,0.035066236
141540,0.020347072
141542,0.03808462
141551,0.24393266
141573,0.052214313
141580,0.027469786
141588,0.11482428
141596,0.17345853
141597,0.037499454
141602,0.12350401
141608,0.08024884
141611,0.021647539
141612,0.11763579
141618,0.07539791
141628,0.029225126
141632,0.12303623
141634,0.07870259
141637,0.086347096
141638,0.15996003
141639,0.03714057
141640,0.13839953
141644,0.16145025
141654,0.15286429
141656,0.033294708
141668,0.07090177
141717,0.14689934
141718,0.04830194
141723,0.2330348
141743,0.06624893
141744,0.05048821
141750,0.04783989
141753,0.03461425
141762,0.18935531
141809,0.06575892
141815,0.027198758
141826,0.016220843
141832,0.032791454
141840,0.04954351
141869,0.11762834
141870,0.15097809
141887,0.1767294
141915,0.044533316
141925,0.022475054
141945,0.45248318
141949,0.03129797
141958,0.07579342
141959,0.023096256
141963,0.047498554
141989,0.032475825
141995,0.07773065
141997,0.080739826
142005,0.03387242
142008,0.1134092
142012,0.0642593
142014,0.032190077
142025,0.107130766
142036,0.035847835
142037,0.04353121
142038,0.021511253
142039,0.07762184
142064,0.10759978
142065,0.21462737
142070,0.053007953
142074,0.04245862
142079,0.107585095
142084,0.13452208
142087,0.055337504
142102,0.023876047
142106,0.028627079
142115,0.042769715
142120,0.018241003
142132,0.033122312
142139,0.10936994
142142,0.04304135
142153,0.17684329
142160,0.09388528
142162,0.025582407
142163,0.030004533
142167,0.020212974
142168,0.038244244
142177,0.1586751
142180,0.18859592
142183,0.026525846
142186,0.038007326
142189,0.08557077
142195,0.038762998
142198,0.043914594
142210,0.0651523
142215,0.13300616
142222,0.030296594
142223,0.055819344
142224,0.04063781
142236,0.05355206
142237,0.031182235
142239,0.03622698
142242,0.029843803
142243,0.079041794
142244,0.038217075
142255,0.012920485
142273,0.027305938
142289,0.051822115
142294,0.020624239
142303,0.19335105
142305,0.032568924
142339,0.15451902
142359,0.3058024
142361,0.016708283
142364,0.035115566
142378,0.20032811
142380,0.09764353
142383,0.10485225
142387,0.11301278
142393,0.14585288
142396,0.2490373
142407,0.13867314
142409,0.14964038
142427,0.018611344
142429,0.35674024
142430,0.051164854
142431,0.03878353
142433,0.08579405
142439,0.15725742
142440,0.022388188
142446,0.021655923
142459,0.034232896
142478,0.038024876
142481,0.028178412
142491,0.08074821
142495,0.025359005
142497,0.046706136
142510,0.08640157
142513,0.16648765
142521,0.04610578
142529,0.09183711
142537,0.020781232
142542,0.2434369
142558,0.036259085
142574,0.048322592
142575,0.033712156
142579,0.07354937
142587,0.036449052
142590,0.4001644
142610,0.043898642
142614,0.026391853
142621,0.0255845
142641,0.028366491
142650,0.061619647
142653,0.060387094
142667,0.09602572
142671,0.17243373
142676,0.08762752
142680,0.09010919
142684,0.05717563
142685,0.018807875
142686,0.06985595
142689,0.15516879
142691,0.17471948
142704,0.04850385
142707,0.05418512
142724,0.02376941
142727,0.09645715
142728,0.05160062
142741,0.049001355
142747,0.15519908
142748,0.048771046
142752,0.043868184
142755,0.0269518
142756,0.10062185
142759,0.022870922
142762,0.04397114
142771,0.06178761
142778,0.041357666
142783,0.12440191
142789,0.1335803
142790,0.04895615
142791,0.276136
142793,0.16411759
142795,0.13056017
142803,0.12709077
142819,0.0404124
142822,0.021926563
142825,0.07394824
142833,0.025942286
142871,0.017140113
142872,0.025765728
142883,0.07128468
142905,0.026985638
142906,0.049936272
142917,0.12067142
142921,0.08994289
142927,0.066487856
142932,0.020523753
142940,0.07279137
142962,0.092819974
142969,0.07643375
142976,0.011993178
142977,0.1361716
142982,0.16342805
142988,0.046470348
142990,0.08854716
142992,0.04942315
143012,0.058808025
143013,0.16841276
143016,0.07171071
143017,0.02842047
143033,0.08630496
143058,0.038369697
143059,0.049928214
143060,0.036583144
143065,0.119960316
143076,0.027740061
143081,0.23472753
143088,0.047899846
143089,0.050389983
143090,0.021796046
143094,0.01938342
143100,0.02391617
143115,0.026574261
143132,0.05029787
143135,0.02030643
143136,0.07866308
143149,0.2005593
143151,0.10391988
143152,0.033969652
143153,0.11049362
143162,0.07958668
143166,0.043894317
143167,0.038048763
143187,0.09666146
143188,0.02464253
143190,0.080631115
143191,0.02868943
143195,0.38545233
143207,0.0704523
143209,0.13841565
143227,0.04412251
143231,0.04183373
143232,0.030700134
143244,0.02788414
143263,0.04884195
143268,0.19724396
143275,0.06746019
143278,0.13921385
143302,0.045487694
143320,0.02375429
143328,0.12862149
143336,0.021369237
143339,0.06414399
143340,0.10988687
143353,0.022998923
143360,0.06032698
143361,0.15699714
143385,0.31204543
143388,0.07750051
143389,0.06775616
143390,0.02445165
143393,0.17143098
143396,0.14804763
143419,0.082604535
143421,0.020752864
143422,0.029344987
143431,0.026035372
143433,0.061196595
143440,0.16680327
143442,0.023544408
143463,0.018087344
143466,0.022714894
143475,0.104319446
143500,0.102966964
143510,0.039690487
143528,0.024597198
143532,0.029676812
143535,0.09459383
143538,0.06626958
143548,0.062250584
143550,0.056523554
143555,0.024899464
143576,0.10432206
143593,0.10908202
143595,0.051088378
143596,0.020071292
143597,0.05235821
143599,0.029530788
143601,0.062210012
143602,0.03240231
143605,0.028104769
143609,0.18583108
143611,0.09924733
143613,0.019070538
143618,0.078541815
143652,0.02621787
143667,0.02694856
143679,0.047592983
143680,0.02439746
143692,0.19043253
143703,0.08532617
143712,0.08586122
143714,0.06295123
143715,0.08815869
143729,0.078445494
143732,0.047322772
143738,0.06057777
143740,0.12322685
143743,0.13185658
143772,0.05651603
143773,0.05517492
143792,0.032341234
143802,0.02916619
143808,0.05160073
143819,0.021208085
143820,0.1239683
143825,0.018363595
143828,0.020206941
143831,0.16985624
143834,0.025425725
143835,0.016265333
143843,0.022665534
143860,0.020850258
143874,0.0439573
143889,0.093303464
143903,0.03887799
143921,0.0735137
143936,0.04526536
143944,0.05586939
143947,0.09205693
143948,0.032602888
143957,0.26161775
143964,0.18342294
143965,0.014540437
143971,0.049795084
143976,0.08787199
143977,0.14539129
143983,0.108637795
143991,0.08790943
144015,0.064682774
144032,0.049749978
144057,0.040603485
144065,0.0330323
144087,0.026428076
144090,0.056614287
144091,0.21469545
144092,0.06616387
144139,0.08030471
144150,0.028174706
144151,0.039922226
144153,0.08733136
144154,0.41841894
144159,0.21733168
144168,0.06784105
144169,0.034773536
144178,0.1502581
144179,0.027036613
144183,0.04127276
144186,0.08809281
144190,0.20054246
144191,0.075835414
144199,0.15634245
144226,0.108645245
144227,0.021182617
144229,0.059669692
144237,0.035103414
144247,0.020948948
144249,0.111490175
144259,0.09965647
144260,0.07544303
144282,0.05764335
144295,0.14434093
144304,0.02955958
144314,0.033422675
144318,0.10403596
144324,0.18428785
144325,0.032290805
144333,0.09256823
144334,0.04005041
144336,0.021374896
144350,0.03178355
144354,0.021023622
144357,0.047447518
144359,0.032186463
144365,0.061490033
144385,0.08202808
144386,0.025577666
144387,0.16306026
144390,0.030796146
144393,0.043628663
144398,0.041713227
144402,0.022773733
144416,0.062053327
144422,0.056407303
144446,0.18896878
144451,0.032262787
144461,0.029968513
144464,0.11212433
144483,0.05293339
144498,0.20269102
144499,0.057174478
144534,0.037312925
144549,0.10204018
144563,0.02408995
144570,0.38325825
144579,0.040440727
144580,0.053191468
144581,0.029308276
144582,0.0397661
144587,0.035062887
144588,0.03203558
144589,0.035002492
144590,0.036493506
144598,0.11652377
144601,0.030121073
144610,0.05182955
144611,0.0801373
144612,0.016160877
144613,0.03469491
144617,0.06602397
144635,0.20634407
144640,0.09846276
144644,0.023114176
144645,0.033929653
144654,0.05325036
144656,0.09676806
144657,0.13792722
144658,0.037321568
144659,0.080809146
144665,0.032585077
144667,0.04638352
144675,0.035842996
144677,0.12302696
144678,0.026243145
144690,0.070473224
144701,0.16244283
144702,0.16500399
144716,0.049531445
144721,0.026900781
144722,0.16481636
144729,0.040253416
144744,0.032600723
144753,0.028403584
144761,0.019221386
144764,0.2899386
144767,0.033121936
144780,0.06962179
144781,0.077622764
144784,0.06162303
144806,0.0707584
144810,0.14763
144811,0.08551722
144824,0.04153188
144828,0.09635458
144829,0.057987243
144835,0.14668866
144849,0.087856375
144850,0.021627957
144870,0.04400196
144881,0.108382545
144891,0.020303247
144898,0.21595897
144904,0.026527192
144906,0.027744437
144909,0.02692026
144910,0.06725549
144912,0.13803564
144963,0.08316842
144965,0.106260486
144966,0.0746633
144979,0.062597685
144990,0.07419671
144991,0.034043618
144992,0.20108028
144999,0.08701953
145006,0.04356145
145007,0.07493877
145008,0.03323915
145009,0.04939182
145011,0.023349583
145014,0.088739745
145025,0.031396165
145036,0.045257192
145041,0.053967804
145058,0.111036636
145071,0.07479652
145106,0.03707397
145110,0.02969214
145142,0.08769754
145146,0.19003728
145147,0.029622085
145148,0.07930476
145149,0.032921117
145154,0.057265613
145157,0.08263206
145158,0.019549793
145167,0.028793113
145172,0.092380546
145174,0.034241628
145192,0.023371734
145195,0.10164913
145196,0.1644703
145199,0.01684241
145209,0.18660131
145242,0.017067805
145248,0.027582167
145249,0.026735295
145250,0.047911927
145281,0.059276868
145287,0.041300338
145288,0.08566102
145298,0.0623319
145303,0.009012065
145309,0.06780429
145333,0.05705263
145336,0.041295797
145339,0.09271813
145350,0.058287088
145353,0.03217895
145354,0.044558592
145358,0.05432769
145382,0.21272095
145383,0.29763716
145389,0.051500186
145390,0.09346416
145391,0.08611424
145392,0.12217082
145407,0.01504313
145410,0.040303368
145412,0.21575038
145415,0.06490803
145418,0.0561978
145419,0.07378183
145440,0.02180244
145451,0.104275465
145476,0.14111269
145481,0.040459264
145482,0.015114649
145484,0.03456076
145502,0.061897803
145512,0.076414645
145515,0.021443628
145521,0.023849657
145523,0.023573492
145554,0.05000972
145557,0.064157605
145560,0.13207576
145563,0.16076842
145569,0.030691138
145586,0.23129447
145601,0.05650127
145602,0.07076534
145615,0.08041801
145623,0.0828359
145638,0.024050487
145640,0.032554045
145645,0.06767249
145654,0.04696324
145664,0.056036178
145677,0.03411638
145679,0.029369948
145681,0.07383907
145698,0.038771268
145709,0.027117783
145713,0.027908742
145720,0.060581174
145780,0.0754194
145781,0.073189005
145798,0.13758448
145811,0.14123173
145819,0.02980657
145833,0.15692909
145834,0.100890905
145835,0.08181786
145844,0.030157305
145862,0.047779348
145869,0.0997922
145871,0.028636836
145872,0.014743879
145874,0.33467504
145888,0.037255306
145891,0.0937253
145907,0.040623132
145908,0.1241515
145919,0.096993335
145925,0.038847417
145940,0.08803256
145941,0.040673926
145943,0.06647292
145951,0.036038212
145954,0.058459617
145957,0.05015729
145962,0.08107842
145974,0.03132325
145976,0.1085886
145987,0.043941755
145988,0.24779522
145989,0.05984181
145990,0.036171243
145991,0.20770088
145993,0.06787657
146000,0.2718407
146001,0.022797361
146006,0.048513565
146011,0.02902726
146014,0.045749556
146020,0.0270795
146021,0.010595113
146022,0.09777851
146026,0.097415134
146028,0.13544224
146032,0.07569191
146033,0.12388797
146037,0.15544605
146059,0.03843014
146060,0.21271184
146063,0.060040973
146069,0.08547701
146086,0.027775632
146090,0.38542002
146092,0.023969257
146094,0.20434067
146097,0.02374923
146098,0.1547483
146106,0.03718938
146115,0.021739895
146121,0.25480044
146122,0.05972976
146140,0.1460146
146142,0.029810755
146146,0.1341123
146149,0.044757612
146153,0.068818696
146155,0.033805404
146156,0.041430674
146159,0.07508497
146172,0.18431047
146176,0.059535112
146184,0.036588144
146186,0.09119402
146191,0.06170428
146198,0.040032584
146199,0.026175853
146202,0.04488965
146206,0.09638714
146214,0.041932955
146221,0.06959414
146232,0.046512716
146239,0.12649888
146246,0.20989466
146247,0.02249287
146252,0.018920237
146255,0.041302666
146256,0.02053641
146262,0.099598
146277,0.083809875
146292,0.06702796
146303,0.028490603
146305,0.10514905
146313,0.050709665
146317,0.05116469
146330,0.045845486
146344,0.038592644
146345,0.08739976
146347,0.14552434
146356,0.032711208
146369,0.08188377
146384,0.081958294
146385,0.021485131
146386,0.06734247
146388,0.027993577
146404,0.038279496
146409,0.23066731
146413,0.029129565
146421,0.16517068
146428,0.07815831
146451,0.15968257
146458,0.009706473
146466,0.01875318
146476,0.034312673
146485,0.014900533
146486,0.07806013
146487,0.041679893
146500,0.05560564
146502,0.056442823
146512,0.16519861
146514,0.026046446
146515,0.19457552
146516,0.058659147
146533,0.03285108
146535,0.046201188
146541,0.14007911
146557,0.08548427
146562,0.11078253
146565,0.04015944
146570,0.020753568
146571,0.047236923
146574,0.10177937
146587,0.08561832
146591,0.019291064
146597,0.07046712
146600,0.041083347
146614,0.34002972
146621,0.10775722
146623,0.07955024
146631,0.08302981
146644,0.038771357
146649,0.024743248
146651,0.019228468
146652,0.035626244
146663,0.042788073
146680,0.03221968
146683,0.06163491
146714,0.14606318
146724,0.085180886
146730,0.05676042
146732,0.148025
146738,0.057341926
146752,0.07179837
146755,0.05153688
146756,0.07140132
146759,0.07792459
146760,0.13056043
146761,0.0328976
146765,0.07392138
146806,0.14733897
146809,0.21992537
146810,0.06952991
146811,0.046416223
146815,0.075618714
146820,0.19367805
146821,0.02750021
146824,0.08269662
146829,0.06566574
146842,0.15824708
146864,0.112654716
146891,0.08614232
146918,0.050883606
146955,0.030635178
146957,0.09537032
146972,0.12729113
146973,0.062345367
146979,0.10900366
146982,0.05287276
146984,0.032807212
146997,0.13153745
147001,0.048413612
147008,0.1500333
147014,0.012376397
147022,0.061816063
147038,0.025715685
147048,0.06961948
147060,0.021829337
147061,0.023132013
147077,0.058224373
147082,0.049131557
147083,0.062345613
147085,0.10434815
147086,0.06432995
147099,0.08964845
147127,0.025946068
147128,0.060623467
147133,0.020806054
147138,0.025724681
147139,0.0116829295
147150,0.052396305
147155,0.117611416
147171,0.041241102
147172,0.09403209
147182,0.045307193
147195,0.02130296
147199,0.03305491
147216,0.10346474
147224,0.018469585
147225,0.044420976
147230,0.051178943
147240,0.050340448
147250,0.052866954
147253,0.013024068
147254,0.29433918
147264,0.05361285
147294,0.07117369
147308,0.030581685
147309,0.08117055
147315,0.07794737
147319,0.07613281
147329,0.025149306
147340,0.053513534
147345,0.20322591
147353,0.012020091
147354,0.1704838
147364,0.14997955
147366,0.044006724
147373,0.05804941
147382,0.043501437
147383,0.10687909
147390,0.020940183
147408,0.12106641
147411,0.015617419
147415,0.06397504
147416,0.121700935
147425,0.021059163
147427,0.03864664
147438,0.14167616
147439,0.024795486
147457,0.04360043
147459,0.02111702
147463,0.026767958
147469,0.07867884
147476,0.2063444
147483,0.03138707
147497,0.05085964
147502,0.31732023
147515,0.122703955
147523,0.045637712
147527,0.041873783
147541,0.11846587
147551,0.04364155
147552,0.08221288
147561,0.024506029
147571,0.01955078
147587,0.030993382
147657,0.11157647
147659,0.045847405
147670,0.025169421
147695,0.11776804
147696,0.09471036
147702,0.25685373
147710,0.37795138
147711,0.021037553
147712,0.05141128
147713,0.117589876
147720,0.02498435
147722,0.12086161
147742,0.031920243
147750,0.059517387
147761,0.10708691
147764,0.092516534
147770,0.01885348
147771,0.08516727
147774,0.23654498
147786,0.04749494
147787,0.082499646
147791,0.024905194
147792,0.08973548
147793,0.1942412
147794,0.034012966
147801,0.06700369
147824,0.014812521
147826,0.03464452
147840,0.048711516
147847,0.02525135
147862,0.057910867
147865,0.05996953
147882,0.12301368
147893,0.22345552
147925,0.05926805
147932,0.20685765
147942,0.0521311
147953,0.045081884
147955,0.1616545
147964,0.17326248
147966,0.10160775
147981,0.028119164
147982,0.12187437
147990,0.060466163
147998,0.08520316
148002,0.12079577
148013,0.11698778
148025,0.13678207
148026,0.11836186
148031,0.13710555
148035,0.12727188
148042,0.051500972
148047,0.025269518
148050,0.07628068
148063,0.086320765
148065,0.11030186
148069,0.13534538
148070,0.053704195
148075,0.10043458
148076,0.03788052
148087,0.02006415
148091,0.122652434
148102,0.08596896
148107,0.036696274
148108,0.06765382
148113,0.05904737
148131,0.11182227
148141,0.09186451
148149,0.09680083
148150,0.121201485
148163,0.16225843
148175,0.058431763
148185,0.15026605
148187,0.09199698
148198,0.11876989
148204,0.21018884
148205,0.026720323
148212,0.17795466
148216,0.36300254
148217,0.08700407
148223,0.020906093
148224,0.15691417
148235,0.10427671
148255,0.18909195
148276,0.038492832
148285,0.028067458
148289,0.026772276
148292,0.093466
148294,0.06338352
148314,0.046359695
148319,0.031010004
148320,0.06874199
148322,0.099432975
148323,0.06662856
148325,0.08075005
148333,0.061164975
148339,0.04603401
148359,0.04173706
148361,0.08891676
148364,0.081299774
148380,0.024598595
148382,0.035527345
148386,0.15396826
148393,0.12638988
148394,0.101056665
148404,0.10786051
148419,0.07365829
148423,0.062931344
148437,0.25393197
148440,0.05748031
148448,0.026718153
148449,0.019950029
148450,0.03754522
148451,0.050046917
148458,0.17900531
148471,0.057745866
148475,0.03184033
148476,0.059009597
148497,0.072132915
148511,0.100971416
148512,0.09115573
148534,0.0872662
148545,0.0958198
148557,0.060514115
148564,0.03393428
148570,0.031228065
148586,0.10065488
148596,0.17054768
148600,0.08328739
148607,0.03600426
148609,0.05185127
148622,0.02730537
148623,0.03584075
148625,0.2097145
148626,0.015904257
148628,0.03114991
148632,0.056173727
148639,0.052774377
148643,0.083148055
148644,0.18032867
148680,0.019967247
148702,0.13925478
148716,0.04573272
148717,0.069248416
148726,0.14366934
148738,0.11504856
148746,0.061080825
148749,0.111735456
148750,0.06314424
148769,0.036063
148791,0.059984893
148803,0.037302267
148804,0.032915484
148823,0.023842435
148831,0.05542958
148849,0.030098213
148850,0.04420027
148855,0.059088994
148893,0.05089409
148896,0.040858842
148899,0.06104754
148903,0.07279199
148910,0.0471172
148911,0.08938413
148912,0.27520952
148913,0.13969208
148933,0.14038539
148935,0.033705533
148937,0.0219338
148946,0.14966315
148955,0.065034606
148980,0.10254643
148996,0.15125246
149015,0.15444325
149025,0.025375882
149028,0.17433143
149029,0.037900165
149035,0.030806018
149050,0.046980277
149051,0.070605785
149052,0.13101238
149056,0.0393932
149062,0.0398054
149067,0.1458187
149076,0.1553185
149090,0.2683269
149106,0.12231085
149107,0.031223595
149118,0.18975681
149119,0.04487805
149130,0.11684285
149154,0.030067954
149157,0.099172644
149158,0.045908593
149160,0.05507711
149163,0.12390709
149164,0.082325116
149165,0.036601845
149166,0.04752586
149214,0.09978376
149231,0.120156065
149236,0.020994626
149237,0.08962285
149246,0.024809664
149247,0.03551768
149253,0.06211163
149254,0.016920933
149265,0.16790344
149266,0.034343377
149277,0.116551645
149283,0.09514263
149289,0.09608662
149310,0.037491694
149314,0.024745021
149318,0.053123135
149319,0.02356297
149320,0.068704404
149321,0.18333448
149333,0.047318075
149337,0.26206806
149338,0.06936322
149341,0.0494569
149342,0.025010832
149349,0.022231968
149351,0.19580635
149354,0.021541238
149360,0.028082134
149362,0.028314048
149366,0.024164997
149372,0.20670499
149376,0.09496962
149388,0.10643188
149393,0.043017678
149401,0.02679417
149405,0.108102605
149412,0.099125065
149415,0.06367389
149416,0.03190287
149430,0.091134995
149435,0.04414448
149436,0.0462331
149444,0.10361349
149456,0.04914704
149471,0.012450416
149480,0.019296603
149481,0.030707996
149490,0.08991471
149491,0.047934793
149503,0.054954004
149512,0.069146655
149524,0.032235097
149525,0.03731409
149532,0.059153832
149533,0.14362599
149536,0.35744408
149540,0.067396484
149548,0.034124196
149563,0.04464907
149568,0.104525276
149569,0.1212385
149570,0.14413245
149582,0.012847881
149584,0.03483221
149587,0.09117957
149592,0.1032289
149596,0.09292703
149599,0.078989446
149612,0.053102016
149643,0.061859418
149648,0.20884375
149665,0.03558589
149666,0.16619118
149671,0.032078736
149675,0.037064243
149676,0.14652097
149677,0.022645298
149680,0.19437869
149711,0.025056442
149723,0.053870104
149726,0.12896118
149727,0.021767298
149730,0.020775888
149733,0.119057305
149734,0.26848513
149736,0.19799298
149750,0.01682172
149752,0.21143715
149767,0.058224335
149791,0.09108232
149793,0.0281942
149810,0.016779918
149850,0.03409561
149857,0.079881735
149858,0.02954646
149860,0.20568706
149882,0.01336252
149889,0.014090316
149890,0.20321354
149918,0.036877926
149919,0.08678831
149927,0.023093356
149928,0.09692112
149940,0.15522645
149944,0.045661613
149947,0.10958435
149951,0.08148195
149956,0.07079926
149958,0.1342407
149969,0.029071726
149988,0.05515156
149996,0.0584508
150007,0.035469975
150018,0.037668232
150025,0.05880846
150054,0.060183458
150064,0.104011536
150070,0.03493347
150074,0.038084812
150078,0.02701325
150084,0.042452946
150106,0.06212155
150111,0.3758832
150115,0.018210875
150117,0.22712551
150120,0.04598733
150127,0.06313683
150128,0.065377384
150130,0.10740028
150132,0.09581703
150135,0.028618582
150145,0.07872237
150148,0.03118454
150153,0.056520108
150154,0.02272196
150173,0.019028313
150174,0.117896535
150176,0.08685545
150177,0.05141045
150178,0.10867324
150179,0.24544485
150187,0.023762142
150207,0.05891042
150223,0.08329122
150224,0.021729086
150229,0.022942979
150233,0.07100213
150245,0.025773128
150252,0.020745559
150257,0.0770249
150258,0.10723797
150267,0.035914544
150268,0.12837246
150272,0.39423007
150282,0.044746365
150289,0.11254846
150299,0.015610392
150307,0.09396682
150310,0.013178013
150311,0.036730144
150312,0.058094088
150313,0.05255304
150324,0.3025582
150335,0.033986896
150343,0.06086625
150354,0.03942901
150363,0.046947964
150365,0.041661344
150377,0.03657928
150381,0.103894375
150382,0.027546832
150414,0.075535595
150418,0.13320193
150431,0.037818503
150449,0.040790476
150450,0.2126378
150473,0.024768727
150475,0.05848881
