SK_ID_CURR,TARGET
173549,0.016844299
173552,0.030989537
173565,0.1781846
173586,0.029384298
173587,0.0614536
173588,0.021007745
173595,0.030291079
173606,0.06447058
173620,0.066105686
173623,0.042577393
173629,0.054435804
173647,0.032433435
173649,0.01402721
173650,0.071339
173652,0.059871744
173654,0.13793668
173665,0.03617283
173667,0.27069464
173685,0.08127784
173710,0.20461714
173711,0.066729754
173713,0.112278126
173718,0.060890242
173743,0.04356157
173744,0.12273837
173762,0.06483301
173768,0.07199526
173769,0.47020218
173770,0.037983153
173773,0.118601225
173779,0.038191058
173780,0.03019226
173781,0.13617621
173783,0.087487735
173795,0.06988984
173800,0.28474033
173812,0.005914427
173823,0.03396362
173834,0.15062231
173874,0.033122487
173891,0.05627852
173904,0.1935598
173909,0.024418227
173925,0.034821518
173941,0.08129124
173942,0.02579319
173944,0.049375772
173955,0.050446976
173959,0.09554246
174000,0.09292343
174004,0.05272733
174006,0.023915378
174008,0.1022478
174012,0.028250294
174017,0.04115305
174020,0.028537555
174044,0.029086858
174051,0.022892667
174052,0.05705807
174059,0.054407537
174060,0.04126816
174061,0.037547346
174063,0.076268405
174068,0.039484303
174069,0.039127167
174072,0.05774744
174074,0.04143159
174091,0.01683211
174092,0.07818896
174098,0.14025036
174105,0.14674519
174107,0.021444295
174110,0.026555726
174121,0.020210858
174126,0.048644222
174153,0.019723382
174156,0.070151955
174160,0.030101933
174173,0.029970953
174183,0.009110649
174185,0.020103063
174188,0.18970646
174198,0.01985077
174206,0.023932477
174207,0.026666444
174211,0.089615546
174239,0.13368212
174260,0.17167942
174261,0.030238511
174262,0.23258439
174264,0.023052268
174271,0.176159
174275,0.3225653
174277,0.06864344
174286,0.015410249
174301,0.010908721
174312,0.14950217
174314,0.020999342
174322,0.06752603
174323,0.078460954
174325,0.18579164
174326,0.047238357
174327,0.05323174
174334,0.2116643
174360,0.01539833
174362,0.1298443
174367,0.033190005
174371,0.024334962
174372,0.06942029
174384,0.017502667
174390,0.06833688
174391,0.022771547
174396,0.02067031
174412,0.059914425
174423,0.1310657
174428,0.10768124
174429,0.21115662
174438,0.05549097
174481,0.04663006
174483,0.046694543
174484,0.008258724
174485,0.3087809
174488,0.052998498
174497,0.016380737
174509,0.119006604
174513,0.09334427
174514,0.13611263
174520,0.042095657
174526,0.08334493
174532,0.011107894
174536,0.09469491
174537,0.046220176
174538,0.22632901
174539,0.28173038
174540,0.0324294
174549,0.01711145
174551,0.12857103
174563,0.11584918
174574,0.21639577
174575,0.17991574
174586,0.010038494
174590,0.05190188
174606,0.29103196
174607,0.06867856
174609,0.051230427
174610,0.113241404
174630,0.12252883
174631,0.030997382
174661,0.067191176
174665,0.023392253
174666,0.0431487
174677,0.036554012
174690,0.057688814
174700,0.02435839
174702,0.077418126
174703,0.02322896
174713,0.026828546
174721,0.08574538
174726,0.027166907
174729,0.09199826
174741,0.026852261
174742,0.1518939
174754,0.04095061
174757,0.025845002
174782,0.5467074
174795,0.15041274
174805,0.022608453
174806,0.026877804
174809,0.040507086
174810,0.03759987
174829,0.0047900705
174830,0.22280897
174832,0.04891424
174836,0.13793963
174839,0.013000969
174843,0.037676953
174854,0.06310983
174861,0.0783496
174863,0.044841174
174867,0.03758926
174871,0.09946908
174887,0.054394037
174890,0.10960108
174897,0.018238163
174901,0.13490948
174903,0.014389246
174912,0.02218574
174913,0.06673801
174920,0.16848272
174922,0.39560226
174924,0.07152228
174925,0.066115476
174928,0.043107748
174938,0.17106414
174939,0.020736005
174943,0.023481658
174950,0.023983618
174954,0.016884325
174955,0.032390285
174957,0.060057137
174965,0.04323891
174966,0.060968153
174967,0.057813548
174977,0.11451179
174983,0.041898154
174986,0.09932027
174987,0.06238041
175012,0.13242899
175015,0.082944974
175025,0.043611128
175027,0.17914857
175029,0.0442942
175056,0.23186165
175075,0.09725132
175081,0.11013236
175097,0.14769635
175128,0.056626204
175129,0.016655307
175138,0.08643906
175169,0.08043231
175183,0.08498019
175211,0.025883596
175212,0.066975325
175215,0.030664736
175223,0.055886533
175225,0.010316321
175233,0.03870642
175250,0.02120261
175253,0.015627313
175257,0.016915856
175260,0.034393344
175261,0.05902197
175264,0.035903838
175284,0.12216686
175288,0.012031863
175295,0.03172317
175309,0.043268092
175310,0.0424744
175313,0.13310428
175334,0.029974822
175337,0.022596413
175346,0.010697804
175347,0.047701765
175349,0.033899345
175350,0.09861811
175351,0.045341734
175367,0.24001482
175369,0.04724351
175371,0.141207
175372,0.018267592
175392,0.24757405
175400,0.017607896
175402,0.014564883
175403,0.20165795
175407,0.17112677
175408,0.02247232
175414,0.049594946
175431,0.03699031
175435,0.04253824
175442,0.0145522
175454,0.037020504
175456,0.03618397
175457,0.04254
175464,0.053828645
175465,0.045033675
175477,0.04150718
175488,0.043672655
175495,0.043484922
175499,0.059471942
175500,0.08116437
175515,0.082173854
175519,0.022327825
175520,0.024587411
175531,0.02571759
175534,0.014388224
175543,0.11569875
175566,0.020055626
175568,0.031163078
175573,0.037414003
175574,0.104127534
175576,0.048503563
175591,0.046011753
175593,0.0349657
175605,0.37532434
175609,0.043899853
175617,0.007697541
175624,0.24651657
175629,0.022665672
175633,0.010866054
175645,0.15511549
175649,0.00815778
175650,0.032926876
175653,0.041211937
175659,0.019407548
175660,0.0101262
175661,0.059683822
175664,0.029377582
175665,0.049100567
175677,0.04843352
175682,0.14847726
175684,0.12675306
175687,0.051628195
175690,0.09307948
175706,0.02799433
175722,0.057336446
175724,0.044156253
175730,0.13723508
175731,0.007464405
175737,0.034937147
175743,0.09349839
175745,0.12964004
175758,0.14887832
175768,0.027185446
175769,0.0849884
175773,0.013929239
175775,0.07233923
175794,0.032115772
175798,0.088185556
175809,0.18793266
175818,0.065190986
175830,0.008817641
175835,0.009748323
175840,0.1408898
175864,0.0363285
175875,0.03589033
175890,0.024368258
175892,0.037713815
175914,0.03513599
175930,0.24225779
175935,0.039828505
175955,0.015517694
175958,0.093860485
175959,0.030549016
175960,0.08138715
175964,0.03339288
175968,0.010679581
175986,0.4269202
175987,0.089807
175997,0.025264127
175998,0.121594526
176003,0.053294484
176004,0.10565564
176021,0.040521722
176034,0.09351906
176035,0.10111696
176043,0.14296165
176045,0.088989004
176051,0.05797301
176052,0.018745575
176059,0.023537032
176067,0.043319732
176073,0.14781989
176076,0.028269524
176077,0.006699556
176085,0.03281134
176088,0.09650831
176095,0.07503645
176118,0.20648682
176129,0.07719604
176177,0.060162414
176183,0.03767468
176206,0.14942805
176218,0.03469369
176240,0.03688935
176253,0.010954911
176260,0.19225723
176275,0.08196431
176285,0.06714128
176288,0.053455684
176289,0.12917481
176290,0.047313433
176297,0.02287187
176300,0.22350702
176301,0.06722739
176319,0.03380691
176322,0.043972984
176337,0.011844071
176346,0.09449075
176347,0.13482438
176352,0.10700927
176358,0.022923978
176359,0.10622455
176365,0.07909613
176371,0.05266158
176403,0.08351414
176419,0.07727261
176428,0.02842219
176429,0.3070425
176430,0.052480143
176432,0.0811457
176437,0.15110132
176440,0.039140977
176441,0.19171101
176450,0.060006622
176454,0.08113556
176459,0.046376012
176460,0.08879621
176467,0.051750466
176472,0.40129036
176482,0.112532556
176483,0.47969326
176486,0.037465513
176487,0.028008819
176494,0.05428541
176497,0.022725968
176500,0.055115778
176509,0.092745334
176511,0.055219844
176512,0.036493085
176522,0.062691085
176525,0.054944396
176526,0.27104852
176537,0.048157107
176538,0.11095662
176572,0.055729672
176573,0.05569055
176574,0.14784075
176579,0.06483831
176580,0.07619145
176592,0.27085936
176601,0.026148655
176603,0.08213011
176605,0.08547996
176606,0.034614455
176615,0.048197053
176620,0.04488806
176634,0.090902366
176635,0.01224924
176638,0.039353438
176639,0.051879663
176641,0.11021023
176661,0.049172666
176668,0.116185345
176669,0.10630575
176683,0.15762429
176688,0.035203144
176700,0.09936683
176702,0.042372108
176705,0.050557014
176709,0.018591247
176710,0.1666005
176720,0.088683404
176726,0.0057633496
176731,0.07047621
176732,0.077893704
176733,0.022671508
176734,0.054924514
176736,0.07977477
176741,0.030830214
176756,0.0116069475
176785,0.035267204
176790,0.030742709
176793,0.016193815
176820,0.10299008
176827,0.056299
176828,0.007859089
176839,0.07979899
176848,0.022749655
176850,0.098050036
176853,0.011686272
176866,0.009277629
176867,0.058516376
176875,0.03832157
176883,0.2142083
176888,0.12391527
176890,0.17364033
176898,0.12641247
176917,0.056416377
176925,0.06668751
176929,0.027762443
176934,0.082839064
176938,0.22415183
176953,0.081474945
176957,0.2090401
176970,0.039031737
176997,0.039916087
177029,0.0810767
177030,0.021152241
177031,0.06038316
177032,0.06906113
177047,0.074069835
177048,0.010057585
177051,0.06583885
177055,0.038165003
177060,0.031496923
177064,0.2184235
177065,0.007752602
177069,0.105905116
177076,0.06416943
177085,0.022238048
177087,0.063781194
177105,0.06930049
177126,0.040691026
177133,0.020971896
177141,0.023473755
177146,0.12862983
177156,0.16301796
177179,0.038925298
177187,0.4115974
177192,0.2612057
177203,0.053521954
177228,0.15328196
177229,0.08823331
177249,0.056219846
177250,0.14961842
177253,0.034873985
177260,0.056646783
177262,0.029308248
177270,0.06087462
177275,0.11066123
177284,0.07590792
177285,0.16631301
177314,0.19710104
177319,0.14373998
177325,0.015596761
177327,0.054366928
177339,0.1531399
177344,0.193973
177378,0.06336166
177384,0.08984601
177385,0.036360223
177386,0.027529543
177387,0.06243951
177405,0.060282044
177423,0.0785499
177424,0.009217732
177425,0.041248143
177430,0.098100476
177435,0.041365456
177447,0.063248135
177448,0.038233303
177449,0.03498346
177451,0.03075406
177460,0.15912396
177479,0.021621045
177489,0.04506038
177504,0.026177665
177505,0.09315903
177511,0.1153974
177524,0.05375439
177526,0.016455607
177535,0.019412527
177558,0.059813533
177562,0.116353124
177569,0.034639403
177579,0.01940708
177580,0.05732333
177583,0.013059029
177584,0.10899322
177585,0.10979032
177605,0.12858483
177606,0.013839679
177618,0.06602631
177639,0.2959457
177649,0.019299362
177656,0.042540357
177657,0.022240821
177661,0.0703178
177665,0.034814764
177669,0.03766965
177680,0.19297089
177688,0.3492428
177689,0.041974865
177694,0.030129299
177696,0.112226166
177700,0.0478176
177705,0.06454947
177710,0.08438519
177720,0.018440744
177728,0.06097507
177729,0.05017347
177731,0.036829747
177733,0.0654519
177749,0.0641453
177751,0.055483706
177767,0.06861871
177776,0.073089205
177780,0.15321761
177783,0.020784745
177785,0.14961971
177791,0.02894633
177797,0.019946907
177798,0.030480215
177799,0.0036706617
177802,0.023741117
177803,0.040650096
177805,0.009537753
177820,0.013916479
177824,0.050531346
177825,0.06417147
177829,0.025427321
177839,0.046381887
177861,0.03295924
177865,0.05357855
177867,0.0063442495
177875,0.13958202
177876,0.29574215
177878,0.11177245
177883,0.051421978
177886,0.010248109
177891,0.12073464
177892,0.11586823
177902,0.048945196
177904,0.11981792
177931,0.108550206
177939,0.029948736
177944,0.19188698
177946,0.07204228
177959,0.0758037
177977,0.09173664
177992,0.08858511
177993,0.17610887
178005,0.047919758
178008,0.011302745
178009,0.043526016
178012,0.2264811
178015,0.010451426
178018,0.03793576
178037,0.06340352
178050,0.009791547
178058,0.12190325
178060,0.020275239
178064,0.34850347
178074,0.056514066
178077,0.096875146
178094,0.05099605
178095,0.22034147
178096,0.07156713
178107,0.053170454
178117,0.036895085
178146,0.023875
178154,0.036766563
178160,0.06535814
178164,0.053021036
178172,0.015904063
178174,0.22396818
178182,0.17614904
178184,0.09649712
178196,0.06961503
178223,0.11070122
178225,0.104848154
178226,0.07301139
178240,0.13253906
178242,0.045350235
178250,0.1404547
178268,0.072065845
178282,0.06428542
178285,0.10870931
178288,0.037933223
178290,0.006205593
178295,0.012576253
178312,0.023245104
178317,0.019724207
178342,0.23494059
178343,0.03695749
178344,0.07414142
178346,0.026403794
178353,0.17700957
178356,0.4217675
178358,0.04234752
178359,0.086754374
178362,0.3074489
178380,0.018557448
178387,0.036059983
178391,0.1711937
178395,0.18954939
178408,0.08878736
178415,0.011909465
178421,0.016917404
178424,0.25823185
178428,0.084918566
178432,0.029151028
178433,0.047239218
178436,0.045230497
178442,0.04001585
178453,0.0321077
178459,0.062059812
178467,0.077495396
178472,0.1074827
178491,0.02652142
178499,0.046944294
178504,0.084453404
178506,0.124370895
178509,0.052749094
178517,0.051202856
178525,0.10927853
178530,0.08854865
178531,0.16391066
178537,0.044131316
178553,0.07753085
178557,0.032828014
178565,0.07322225
178566,0.044342943
178579,0.0274662
178586,0.08411633
178589,0.050790183
178592,0.071501814
178610,0.01405319
178620,0.06062553
178621,0.010811522
178622,0.11129965
178643,0.02990524
178665,0.046743773
178671,0.027735753
178675,0.019791193
178692,0.056292873
178722,0.036595594
178723,0.051587578
178726,0.061498716
178731,0.19666
178737,0.089513324
178739,0.07968053
178745,0.012627964
178766,0.039875645
178771,0.09275934
178775,0.05520998
178785,0.05031402
178789,0.11461893
178790,0.06773071
178792,0.11198504
178804,0.023223676
178817,0.02858935
178821,0.06183405
178825,0.039904162
178830,0.049622845
178831,0.12299169
178832,0.11191675
178847,0.052740116
178853,0.06109962
178856,0.1322616
178867,0.041496605
178868,0.036238622
178881,0.050099585
178887,0.035936747
178888,0.2592279
178908,0.06287575
178909,0.044078637
178942,0.16516142
178943,0.3439014
178946,0.04786452
178947,0.2350975
178950,0.18516113
178958,0.08597739
178976,0.022816751
178986,0.026507352
178989,0.008957896
178995,0.1429752
178996,0.079420835
179006,0.072743304
179025,0.03884878
179034,0.04416481
179038,0.35888004
179043,0.021701973
179050,0.030527936
179051,0.08335147
179076,0.14338784
179077,0.041029457
179091,0.043701034
179092,0.10738779
179111,0.094298236
179128,0.08603528
179132,0.13114333
179137,0.06608818
179138,0.08330141
179146,0.15476246
179148,0.10715481
179149,0.06775892
179150,0.03803336
179155,0.04745341
179164,0.039374117
179177,0.015431796
179178,0.047611274
179182,0.14252988
179184,0.014333075
179186,0.10648317
179191,0.12762813
179194,0.08732239
179201,0.0677196
179210,0.011126099
179211,0.06251191
179212,0.12223434
179216,0.17103352
179229,0.030618282
179235,0.03654153
179236,0.06755752
179241,0.05490159
179244,0.031416286
179249,0.0836194
179256,0.3599573
179260,0.045083217
179262,0.1401422
179264,0.066654354
179268,0.049719665
179272,0.038852174
179280,0.035444662
179287,0.026807223
179288,0.029500466
179290,0.018675718
179295,0.026265597
179298,0.0642963
179306,0.022088993
179307,0.035768762
179310,0.21384676
179314,0.019056875
179317,0.053838495
179319,0.085222565
179327,0.019020047
179336,0.07993526
179342,0.013827911
179344,0.33090797
179347,0.027943147
179357,0.0463945
179368,0.086221255
179413,0.032076642
179425,0.037036724
179435,0.05200666
179447,0.031229855
179449,0.010439233
179458,0.02035238
179460,0.035648383
179475,0.17567043
179486,0.0829424
179493,0.017709993
179499,0.02879092
179501,0.024280882
179508,0.047002207
179511,0.039040063
179513,0.04774374
179519,0.06842429
179537,0.029553892
179550,0.026999058
179559,0.057084396
179560,0.030459816
179578,0.10434987
179583,0.020854738
179590,0.01715068
179597,0.035616923
179599,0.023455666
179602,0.20504281
179609,0.0152626475
179621,0.109815106
179624,0.13282941
179625,0.022560578
179630,0.027351137
179640,0.04141493
179641,0.014759757
179644,0.0112277465
179649,0.053282537
179650,0.13669202
179652,0.07714722
179653,0.06486009
179660,0.14415437
179662,0.05728802
179673,0.10622811
179678,0.04849738
179679,0.063581586
179686,0.01159252
179721,0.015942447
179733,0.05969324
179736,0.07852847
179737,0.012424055
179748,0.1391355
179750,0.26526073
179751,0.04170488
179752,0.16395327
179753,0.051890258
179765,0.016130889
179768,0.06881106
179798,0.021865653
179827,0.04147806
179837,0.02258158
179838,0.060926173
179851,0.0846128
179868,0.12213641
179875,0.07181604
179876,0.02233292
179882,0.0627188
179883,0.02840234
179894,0.015947033
179905,0.08606356
179907,0.100931294
179919,0.027050033
179926,0.033929795
179936,0.038936753
179941,0.078177914
179945,0.06894142
179951,0.054977957
179960,0.038450528
179967,0.019606458
179980,0.21313378
179985,0.37120396
179997,0.05533141
180001,0.12896663
180007,0.02593887
180011,0.14420149
180017,0.049209706
180027,0.034296963
180033,0.08558372
180036,0.5306783
180037,0.038130563
180041,0.22224273
180042,0.37031516
180050,0.50624853
180059,0.01277144
180066,0.041144073
180067,0.09957451
180085,0.033518314
180092,0.03833557
180099,0.039118458
180101,0.19551948
180115,0.10502179
180122,0.1212768
180126,0.0519648
180127,0.037306204
180140,0.049807336
180141,0.012849586
180158,0.050274108
180163,0.15194197
180178,0.014781782
180189,0.03750275
180198,0.051997356
180201,0.16887039
180202,0.088392764
180209,0.117241815
180239,0.12180994
180244,0.03802616
180270,0.0071174377
180271,0.04734075
180286,0.03772032
180287,0.01948021
180291,0.051900495
180293,0.025628552
180296,0.066907346
180297,0.07549216
180305,0.040890217
180318,0.05451354
180319,0.070848264
180322,0.0150488615
180323,0.028344749
180331,0.06004385
180365,0.015039768
180368,0.15410762
180369,0.04597425
180382,0.052817978
180387,0.020767497
180388,0.34740344
180389,0.049425226
180398,0.023828268
180399,0.00862117
180402,0.1018546
180406,0.07299697
180407,0.078894794
180408,0.08680667
180413,0.030387804
180416,0.024388785
180420,0.039816793
180429,0.2962928
180430,0.412665
180431,0.040675927
180438,0.01448146
180441,0.024863271
180448,0.120518245
180453,0.014077287
180478,0.22339894
180480,0.0938132
180510,0.033843957
180524,0.09413473
180534,0.022119248
180537,0.53756803
180545,0.022237025
180550,0.08743122
180559,0.013496016
180583,0.04623993
180587,0.009113896
180594,0.026294492
180597,0.10469819
180598,0.10429208
180599,0.075055435
180601,0.18187988
180624,0.2668441
180625,0.35112604
180634,0.025950858
180647,0.02634447
180652,0.062561534
180656,0.219137
180664,0.03991442
180666,0.13085197
180674,0.035701238
180679,0.05231956
180685,0.061418347
180692,0.07781977
180698,0.099908575
180699,0.030044504
180700,0.025300574
180702,0.05648729
180710,0.056505784
180736,0.029090967
180739,0.08690557
180741,0.11544601
180743,0.26147273
180747,0.025210015
180754,0.11769008
180755,0.037696045
180756,0.02310196
180768,0.048250798
180773,0.03822403
180775,0.053959224
180784,0.111921266
180787,0.047989596
180795,0.022450302
180796,0.05133896
180799,0.020614099
180811,0.07872104
180813,0.05773842
180827,0.024051225
180828,0.027146846
180833,0.13102874
180834,0.05678205
180847,0.04431303
180852,0.14095214
180853,0.07089625
180854,0.042133775
180855,0.10585667
180856,0.080431655
180858,0.013608438
180859,0.23470268
180867,0.039783917
180868,0.036959432
180872,0.046012506
180873,0.07006164
180874,0.3033724
180875,0.063221216
180878,0.01842677
180888,0.04093801
180889,0.023475705
180891,0.013194928
180902,0.035816237
180907,0.19580296
180913,0.032857057
180916,0.031637724
180954,0.042347036
180962,0.02752198
180963,0.021743095
180967,0.11001886
180971,0.19298896
180975,0.047755744
180985,0.088955574
180991,0.03976253
181009,0.023385948
181012,0.02033591
181015,0.12277824
181034,0.0748111
181064,0.15904008
181071,0.063820325
181083,0.08706336
181084,0.016684007
181085,0.033209205
181088,0.06885407
181098,0.16817197
181110,0.24404243
181111,0.06531525
181112,0.013674498
181114,0.085132875
181117,0.21699671
181157,0.030658532
181160,0.0895347
181161,0.07803477
181165,0.06938334
181179,0.31987566
181186,0.07872375
181196,0.10434848
181197,0.30489227
181204,0.062554695
181213,0.027919862
181214,0.42970806
181221,0.076218635
181224,0.04391624
181226,0.065256305
181236,0.16398138
181256,0.3364673
181257,0.01355998
181279,0.068438075
181282,0.044365846
181285,0.06603179
181288,0.022325223
181289,0.087867305
181290,0.013891297
181298,0.013282322
181299,0.04587173
181307,0.027585711
181312,0.14524674
181318,0.07586113
181322,0.069419645
181338,0.08061387
181340,0.01762264
181342,0.009049075
181344,0.06326497
181350,0.059054527
181373,0.08751631
181374,0.11540883
181375,0.02145167
181379,0.17955427
181381,0.030738346
181385,0.13213989
181388,0.02581215
181392,0.034771726
181393,0.08868609
181425,0.0068076705
181465,0.041436613
181481,0.10287004
181484,0.04299185
181494,0.026946366
181501,0.030756105
181507,0.025454825
181521,0.06319586
181524,0.038842265
181538,0.23388484
181540,0.04395669
181547,0.13179116
181551,0.025201866
181555,0.0859816
181561,0.064646624
181564,0.044562493
181567,0.13258818
181599,0.027869184
181602,0.15080073
181612,0.07030515
181613,0.02839942
181615,0.058679678
181621,0.02658786
181622,0.07451239
181629,0.04652228
181630,0.016779935
181633,0.057280004
181635,0.08047572
181641,0.021469865
181643,0.18627441
181644,0.15413429
181649,0.023778895
181659,0.042708695
181660,0.016267454
181665,0.17174332
181666,0.094618395
181672,0.06071271
181682,0.15647165
181693,0.10331291
181697,0.05890712
181703,0.03011373
181704,0.050873544
181720,0.03645437
181722,0.040429905
181732,0.07734392
181733,0.041068546
181736,0.019068526
181737,0.01332076
181747,0.031580236
181758,0.20953058
181764,0.022743773
181770,0.13097578
181774,0.10429223
181783,0.16039927
181788,0.022287987
181789,0.06494343
181804,0.05084565
181809,0.051742617
181821,0.20779106
181836,0.026637562
181863,0.025078151
181867,0.055114374
181868,0.18446742
181871,0.037848417
181904,0.2789244
181931,0.022028761
181932,0.056246903
181941,0.03798894
181944,0.15000546
181958,0.12136244
181971,0.024777815
181986,0.027343897
182002,0.03072552
182007,0.025517559
182012,0.030269688
182022,0.022984847
182031,0.10220931
182050,0.113975234
182053,0.06400757
182071,0.08986074
182072,0.109572574
182073,0.045054216
182102,0.033317868
182106,0.047966376
182116,0.01761712
182117,0.11893436
182118,0.009213138
182124,0.11334663
182125,0.06817415
182145,0.05490248
182150,0.14146404
182154,0.02960324
182167,0.02777178
182179,0.18156846
182181,0.034162603
182183,0.035798952
182218,0.023901658
182225,0.0073900186
182226,0.10696014
182266,0.24355933
182272,0.066620216
182275,0.12574886
182295,0.19695497
182305,0.00906317
182312,0.07589061
182313,0.016896836
182327,0.014091636
182337,0.061261352
182340,0.0059945853
182341,0.054815687
182342,0.03564558
182345,0.061720945
182353,0.016773753
182355,0.02509792
182371,0.027389277
182376,0.014367216
182381,0.013249958
182382,0.023572868
182384,0.034398295
182387,0.1583268
182412,0.03279666
182419,0.10903887
182432,0.09521622
182438,0.07242372
182448,0.57938343
182450,0.07143846
182465,0.013471348
182468,0.013095881
182474,0.056428485
182483,0.044851277
182484,0.13861434
182485,0.021499326
182486,0.069821835
182489,0.19302899
182500,0.040010054
182501,0.034115836
182504,0.18682617
182514,0.02547561
182524,0.030294653
182525,0.13967319
182533,0.011750795
182536,0.053307205
182539,0.06329605
182550,0.021471985
182553,0.07891114
182568,0.040229455
182571,0.019916935
182573,0.030723656
182580,0.044917986
182615,0.060433995
182618,0.012516169
182624,0.0222986
182644,0.0347988
182686,0.28147686
182687,0.033458862
182695,0.31983075
182718,0.10792589
182726,0.062055774
182735,0.058544755
182742,0.055720184
182747,0.045766078
182748,0.021631707
182752,0.066040866
182761,0.12474574
182800,0.02746411
182802,0.14638007
182807,0.14416069
182816,0.07690811
182818,0.048533875
182826,0.047108486
182836,0.010526667
182840,0.19783422
182841,0.1455537
182846,0.031962458
182862,0.07635379
182864,0.078181095
182871,0.12584722
182878,0.09206167
182880,0.12669039
182885,0.019178519
182893,0.023346378
182894,0.13131301
182895,0.023080517
182901,0.1298582
182907,0.11587064
182921,0.08170769
182952,0.04325179
182964,0.17075165
182966,0.19477509
182980,0.012383924
182985,0.23086904
182989,0.1656575
182994,0.06874004
183035,0.4659234
183037,0.24622335
183042,0.026834816
183049,0.036654856
183050,0.009592744
183051,0.022321342
183062,0.016618585
183063,0.027904984
183064,0.017698027
183076,0.037032627
183078,0.22771968
183086,0.023894222
183089,0.09667656
183091,0.06706296
183097,0.044171643
183104,0.019913116
183118,0.19946219
183119,0.12594515
183134,0.059705965
183142,0.1665932
183157,0.051653314
183162,0.024643367
183180,0.03451572
183193,0.078315705
183213,0.03297014
183216,0.2427278
183223,0.050369382
183226,0.077618204
183264,0.030184973
183273,0.13441178
183278,0.016987188
183282,0.03710742
183283,0.09955664
183286,0.028695801
183288,0.055773877
183299,0.08057475
183310,0.0195287
183315,0.06426423
183332,0.023752188
183336,0.030563932
183341,0.09819863
183342,0.039618604
183345,0.008915545
183347,0.089819506
183360,0.07307565
183362,0.017827636
183370,0.031406302
183379,0.019997604
183386,0.08304699
183410,0.123085015
183417,0.035336137
183419,0.026341334
183421,0.039152857
183425,0.32903314
183427,0.11290184
183433,0.123191155
183434,0.15622137
183438,0.029920693
183439,0.031018246
183440,0.14028507
183450,0.08660315
183451,0.19329233
183453,0.01144224
183454,0.035869185
183455,0.09237354
183457,0.016656697
183463,0.229135
183475,0.019821297
183478,0.10167987
183480,0.040315624
183490,0.018222483
183494,0.13245328
183503,0.064467266
183512,0.13277727
183517,0.092639044
183530,0.095892146
183532,0.013730621
183533,0.019128626
183536,0.017354371
183545,0.030304087
183549,0.024105037
183550,0.050771505
183551,0.1169483
183555,0.05276965
183560,0.054252908
183585,0.031033557
183591,0.029960392
183592,0.01739523
183603,0.2864419
183610,0.062207635
183628,0.22522616
183644,0.04736893
183646,0.15943305
183649,0.02716011
183656,0.09813209
183658,0.46575287
183688,0.004623436
183690,0.029968403
183691,0.06029437
183697,0.14873019
183709,0.04965659
183711,0.125594
183714,0.14862972
183725,0.07842003
183736,0.054823656
183742,0.0076182177
183772,0.08388734
183776,0.09627508
183787,0.03898292
183792,0.15086463
183793,0.14035565
183799,0.24415219
183816,0.043633647
183818,0.27628088
183832,0.018444974
183836,0.023133192
183839,0.0437068
183840,0.047909107
183855,0.032978382
183857,0.068973064
183863,0.088423505
183866,0.051303066
183876,0.06495849
183878,0.1349513
183897,0.021776076
183902,0.05270765
183915,0.018093426
183925,0.2877771
183936,0.05250661
183939,0.06301978
183951,0.014121232
183956,0.053667713
183957,0.029354163
183974,0.031079445
183982,0.056193512
183994,0.031490132
184008,0.04296701
184013,0.14394511
184016,0.04661166
184019,0.048921414
184024,0.046254456
184025,0.07623025
184038,0.0123528205
184045,0.030621503
184056,0.026100144
184060,0.06614285
184071,0.02503583
184073,0.05548918
184074,0.014444852
184077,0.029941726
184105,0.082122706
184106,0.08392202
184133,0.11318779
184154,0.38337716
184163,0.014819781
184165,0.12567435
184193,0.17270914
184194,0.042715803
184195,0.0118157035
184202,0.08515345
184226,0.51427984
184230,0.049201764
184231,0.19740233
184234,0.0789323
184238,0.005202984
184248,0.027356753
184257,0.024408808
184268,0.04335377
184282,0.016494626
184291,0.05675984
184294,0.03174934
184295,0.3412031
184304,0.043184202
184309,0.028630203
184318,0.0767438
184325,0.06177455
184329,0.018708399
184330,0.019826682
184333,0.2019737
184337,0.0056539886
184338,0.12764081
184340,0.028233085
184341,0.070335895
184347,0.070507325
184354,0.031722307
184355,0.044987917
184372,0.03246024
184384,0.06081867
184385,0.02796419
184386,0.014469534
184389,0.14378451
184401,0.018323908
184405,0.07840021
184431,0.1851856
184450,0.017605998
184453,0.40273085
184470,0.041363567
184471,0.0416135
184486,0.05508473
184488,0.026958747
184489,0.05333192
184497,0.044628907
184508,0.043847345
184509,0.050797023
184516,0.089622214
184525,0.09541052
184526,0.02352836
184531,0.041315228
184557,0.03688241
184576,0.03652222
184589,0.007959194
184605,0.01095828
184613,0.19781375
184630,0.03187111
184635,0.036755443
184636,0.012147154
184643,0.017019125
184645,0.0918197
184653,0.06790089
184655,0.11366466
184656,0.061771467
184660,0.06192895
184716,0.102437496
184736,0.01660314
184758,0.117647216
184767,0.15195692
184770,0.08781085
184773,0.028897237
184776,0.15516244
184792,0.09945614
184812,0.036753003
184820,0.09654592
184829,0.028952926
184831,0.09059628
184832,0.040395565
184834,0.036108334
184847,0.07409325
184848,0.041446045
184858,0.010667568
184866,0.015748022
184869,0.049324308
184870,0.07748711
184873,0.01433988
184874,0.02650786
184876,0.08380353
184879,0.19246557
184880,0.028888855
184885,0.06679218
184896,0.038941827
184916,0.27789813
184918,0.042242773
184919,0.070821755
184921,0.11290298
